,NomdelGrup,Estil,Poblacio,URLvideoYoutube,lat,lon,Region,Nom_Estil,NumRegio
0,OnzePM,Indie Rock,Barcelona (Barcelonès),https://www.youtube.com/watch?v=CUrkACOfjsA,41.386966072591434,2.1780443443148254,Catalunya,OnzePM: Indie Rock,1
1,Bouzouki dance BETA,Pink punk,Barcelona (Barcelonès),https://www.youtube.com/watch?v=_dwc3N0hINI,41.383070056732315,2.179365652782723,Catalunya,Bouzouki dance BETA: Pink punk,1
2,Enric EZ,"Cantautor, mediterrani, pop, àfrica, jazz, soul. Life music",Santa Maria de Palautordera (Vallès Oriental),https://www.youtube.com/watch?v=kTx481xGTSc,41.69471571720806,2.4474583680013944,Catalunya,"Enric EZ: Cantautor, mediterrani, pop, àfrica, jazz, soul. Life music",1
3,GUILLOLA,pop/rock alternatiu,Figueres (Alt Empordà),https://www.youtube.com/watch?v=DJ_HFjwytts,42.26921487867961,2.964103646299858,Catalunya,GUILLOLA: pop/rock alternatiu,1
4,Lia Sampai,Cançó d'autor,Cerdanyola del Vallès (Vallès Occidental),https://www.youtube.com/watch?v=k8g-IfdFgBc,41.4933150010175,2.141836582520353,Catalunya,Lia Sampai: Cançó d'autor,1
5,Sempre Amunt,Pop / musica d'Autor / Rumba,Barcelona (Barcelonès),https://www.youtube.com/watch?v=2XOwSCiD-2U,41.38982231837759,2.178172968006805,Catalunya,Sempre Amunt: Pop / musica d'Autor / Rumba,1
6,Les Buch,Punk rock,Terrassa (Vallès Occidental),https://www.youtube.com/watch?v=9vQNi8v4OWg,41.57286721583525,2.0149842831220113,Catalunya,Les Buch: Punk rock,1
7,David Ràfols,Pop-Rock,Vilafranca del Penedès  (Alt Penedès),https://www.youtube.com/watch?v=QBYu3FFhzIk,41.35030348489492,1.7041181542183022,Catalunya,David Ràfols: Pop-Rock,1
8,LEGENDARI,Folk rock,Palau Solità i Plegamans (Vallès Occidental),https://www.youtube.com/watch?v=6QFIM-iqUWg,41.59175500645541,2.18524178441654,Catalunya,LEGENDARI: Folk rock,1
9,Eva González Menal,"personal: soul, indie, acústic, música medicina, instrumental, experimental... amb ganes sempre de provar nous sons i instruments.",Ripollet (Barcelonès),https://www.youtube.com/watch?v=yYk-HQwTB6k,41.50875260861666,2.1623597511374575,Catalunya,"Eva González Menal: personal: soul, indie, acústic, música medicina, instrumental, experimental... amb ganes sempre de provar nous sons i instruments.",1
10,Sequoia,Indie Folk,Barcelona (Barcelonès),https://www.youtube.com/watch?v=WMBkkqmG4QA,41.38898817090751,2.1858197761043043,Catalunya,Sequoia: Indie Folk,1
11,Punkgrossos,PunkRock,Barcelona (Barcelonès),https://www.youtube.com/watch?v=XGArQD7mGDo&feature=youtu.be,41.39161083124002,2.186879565837361,Catalunya,Punkgrossos: PunkRock,1
12,FA1NA,Fusió de rumba catalana i flamenca,Mollerussa (Pla d'Urgell),https://www.youtube.com/watch?v=MVMAb5uD13Y,41.64178699142086,0.8990299055992186,Catalunya,FA1NA: Fusió de rumba catalana i flamenca,1
13,Carla Font,Pop,Lleida (Segrià),https://www.youtube.com/watch?v=QpxKdWNQ8Iw,41.620949720499425,0.636368068382382,Catalunya,Carla Font: Pop,1
14,David Martí,Pop d'autor,Castellfollit del Boix  (Bages),https://www.youtube.com/watch?v=-QhsjAP6Uvk,41.671126467560285,1.6848684341749947,Catalunya,David Martí: Pop d'autor,1
15,Efímer,Pop,Vic (Osona),https://www.youtube.com/watch?v=t-yLgGvjBQ4&t=6s,41.93733144134617,2.2578772154261952,Catalunya,Efímer: Pop,1
16,Màresan,Pop-Folk,La Ràpita (Montsià),https://www.youtube.com/watch?v=RSEbfUWuGg4,39.918297081172405,-0.23764014351922924,Comunitat Valenciana,Màresan: Pop-Folk,2
17,Laura Esparza i Carlos Esteban,Indie folk,València (València),https://www.youtube.com/watch?v=eThFpjSPFms&t=2s,39.47818994558035,-0.3701626608526514,Comunitat Valenciana,Laura Esparza i Carlos Esteban: Indie folk,2
18,Marco Pompero,Indie folk mediterrani,Alcoi (Alcoi),https://www.youtube.com/watch?v=BVebaCCPWEc,38.704953095863964,-0.46616794820915847,Comunitat Valenciana,Marco Pompero: Indie folk mediterrani,2
19,Laura Jareño,"bossa nova, cantautor,  pop",Santa Coloma de Gramenet (Barcelonès),https://www.youtube.com/watch?v=fc-4k_kXBlc,41.45382378617946,2.2157014353317934,Catalunya,"Laura Jareño: bossa nova, cantautor,  pop",1
20,Estepes,Rockelectrocústic,Lloseta (Raiguer),https://www.youtube.com/watch?v=4vNS7KxpqPA,39.724014779630785,2.873514583114285,Illes Balears,Estepes: Rockelectrocústic,3
21,Maüpas,Cançó d'autor,Sabadell (Barcelonès),https://www.youtube.com/watch?v=O1zAeN6lB00,41.54617120377154,2.1176065250508818,Catalunya,Maüpas: Cançó d'autor,1
22,Saüc en flor,Folk silvestre,Pineda de Mar (Barcelonès),https://www.youtube.com/watch?v=bDNLNMNWWjA,41.635646638453345,2.695760494669875,Catalunya,Saüc en flor: Folk silvestre,1
23,Vèrtex Buit,Cançó d'autor / Rock alternatiu,Golmés (Pla d'Urgell),https://www.youtube.com/watch?v=JVGNyPv_6ko,41.63980718973943,0.9359956840254016,Catalunya,Vèrtex Buit: Cançó d'autor / Rock alternatiu,1
24,NICÒMAC,Rock simfònic,Badalona (Barcelonès),https://www.youtube.com/watch?v=rAHMKxRhGng,41.4533226254398,2.249133875007313,Catalunya,NICÒMAC: Rock simfònic,1
25,Kàfkia,Rock alternatiu,La Cellera de Ter (Selva),https://www.youtube.com/watch?v=iwpYLfVrmUM&feature=youtu.be,41.971091268857904,2.6228781237067094,Catalunya,Kàfkia: Rock alternatiu,1
26,Ego,"Rock, punk, funk, electrònica",Lleida (Segrià),https://www.youtube.com/watch?v=xDV6NbhS91s,41.61519103271582,0.628166085989204,Catalunya,"Ego: Rock, punk, funk, electrònica",1
27,PROJECTE MAU,Rock - Folck,SARRIÀ DE TER - (GIRONA) (Gironès),https://www.youtube.com/channel/UCd1e7TjzZGHbriMGkcbVslQ/videos,42.02409135818735,2.8188800398197436,Catalunya,PROJECTE MAU: Rock - Folck,1
28,Koalanú,Rock Indie Reggae,Figueres (Alt Empordà),https://www.youtube.com/watch?v=DxyZHRPENcU&t=108s,42.27013342622204,2.9716392082699463,Catalunya,Koalanú: Rock Indie Reggae,1
29,Massaviu,Pop alternatiu i música urbana,Cardedeu i Sant Esteve de Palautordera (Vallès Oriental),https://www.youtube.com/watch?v=kwlUTa6ye1w,41.64452086056417,2.365247767161702,Catalunya,Massaviu: Pop alternatiu i música urbana,1
30,BELZONI,Pop-Rock,El Masnou (Maresme),https://www.youtube.com/watch?v=q6bNMrhsAeQ,41.48073620822148,2.316085619661294,Catalunya,BELZONI: Pop-Rock,1
31,Kim the Mowgli,Pop Rock,Andorra la vella (Baix Camp),https://www.youtube.com/watch?v=TvvxCquFpQo,42.507767494248284,1.5247406769158864,AndorralaVella,Kim the Mowgli: Pop Rock,4
32,SKÉLETORS,Rock-Metall,Girona (Gironès),https://www.youtube.com/watch?v=bQj2SSUvaG8,41.9861239966068,2.827248409953696,Catalunya,SKÉLETORS: Rock-Metall,1
33,Malson Atmosfèric,"Rap, Trap, Hip/Hop, Urban",Sant Julià de Ramis (Gironès),https://www.youtube.com/watch?v=g5hmAAvzB-c,42.03436559424871,2.8601215842489176,Catalunya,"Malson Atmosfèric: Rap, Trap, Hip/Hop, Urban",1
34,Pol Bordas,Música Urbana,Girona (Gironès),https://www.youtube.com/watch?v=jSWrWouRbAg&feature=youtu.be,41.98651305145965,2.8291394806858667,Catalunya,Pol Bordas: Música Urbana,1
35,Saüc,Rock / Rock dur / Metal alternatiu,Balaguer (Noguera),https://www.youtube.com/watch?v=Md2jpdmefqM&feature=youtu.be,41.79650752665325,0.8153555421388514,Catalunya,Saüc: Rock / Rock dur / Metal alternatiu,1
36,Sabana,Pop,Granollers (Vallès Oriental),https://www.youtube.com/watch?v=jlK0RlZoY4g&feature=youtu.be,41.61765817456026,2.291661985010564,Catalunya,Sabana: Pop,1
37,Tomeu Juan Fuster,Cançó d'autor,Palma de Mallorca (Palma),https://www.youtube.com/watch?v=PcAQooSjS-o&t=5s,39.57235078741202,2.6599871905925725,Illes Balears,Tomeu Juan Fuster: Cançó d'autor,3
38,WAN HU,Pop-Folk-Indie,Barcelona (Barcelonès),https://www.youtube.com/watch?v=cTfWMNNQewc,41.38940738619312,2.1867588106731617,Catalunya,WAN HU: Pop-Folk-Indie,1
39,Marian,Pop-rock.,Santa Eulàlia de Riuprimer (Osona),https://www.youtube.com/watch?v=tkBPuh3fubE,41.92049638865315,2.1903383597957693,Catalunya,Marian: Pop-rock.,1
40,Saó,Fusió de músiques brasileres i llatines en català,Barcelona (Barcelonès),https://www.youtube.com/watch?v=IjBd3a5g09c,41.390493256755505,2.178964460822402,Catalunya,Saó: Fusió de músiques brasileres i llatines en català,1
41,Abast,Pop/Música de cantautor,Barcelona (Barcelonès),https://www.youtube.com/watch?v=iNdCnPilIAA,41.387979817145236,2.1873964106371564,Catalunya,Abast: Pop/Música de cantautor,1
42,Cuarto Segunda,Rap amb banda,"Lleida, Les Franqueses del Vallès, l'Ametlla i La Garriga. (Vallès Oriental)",https://www.youtube.com/watch?v=CJAwpfJz1co,41.62470386398673,0.6348008486554187,Catalunya,Cuarto Segunda: Rap amb banda,1
43,Terra Ferma,"Ska Fusió, mescla de l'ska més clàssic amb rock, reggae i hip-hop.",Reus (Baix Camp),https://www.youtube.com/watch?v=e-LKA_sII6s,41.160371148864016,1.1137092482842368,Catalunya,"Terra Ferma: Ska Fusió, mescla de l'ska més clàssic amb rock, reggae i hip-hop.",1
44,Musclu,Pop electrònic,Barcelona (Barcelonès),https://www.youtube.com/watch?v=2eL49yqnoGU,41.386701072693796,2.184269740807401,Catalunya,Musclu: Pop electrònic,1
45,Pol Cortés,Pop,Sant Cugat del Vallès - Barcelona (Barcelonès),https://www.youtube.com/watch?v=FBy57BhFxwI,41.47455380054252,2.090661004849152,Catalunya,Pol Cortés: Pop,1
46,Sense Nom,Pop - Rock - Rumba catalana,Cornellà de Llobregat (Baix Llobregat),https://www.youtube.com/channel/UCh1_-QpgzIdG-3QfCMfZi6w,41.36173766089056,2.0718071775136306,Catalunya,Sense Nom: Pop - Rock - Rumba catalana,1
47,Cat Vicens,Folk acústic/cançó d'autor,Viladecans (Baix Llobregat),https://www.youtube.com/watch?v=l1Fy1dCqdqg,41.31943481215872,2.0159019613969087,Catalunya,Cat Vicens: Folk acústic/cançó d'autor,1
48,MON,Pop-Rock,Blanes (Selva),https://www.youtube.com/watch?v=j76_j3ulNlU,41.67606287750187,2.799547291865362,Catalunya,MON: Pop-Rock,1
