,Unnamed: 0,NomdelGrup,Estil,Poblacio,URLvideoYoutube,lat,lon,Region,Nom_Estil,NumRegio
0,0,Abril & Sambola,"Pop d’autor, folk, soul",(Barcelonès),None,41.4108066868259,2.170906639025826,Catalunya,"Abril & Sambola: Pop d’autor, folk, soul",1.0
1,1,Oxitocina,World Music,Terrassa (Vallès Occidental),None,41.56704715015158,2.0112272796999613,Catalunya,Oxitocina: World Music,1.0
2,2,Figaflow,"pop, electrònica, folk",Santpedor (Bages),None,41.7910699699656,1.8412329947222306,Catalunya,"Figaflow: pop, electrònica, folk",1.0
3,3,E.M.P.E.,Bedroom Pop,(Vallès Oriental),None,41.65567195072638,2.32683023975827,Catalunya,E.M.P.E.: Bedroom Pop,1.0
4,4,Reïna,Pop,Manacor (Llevant),None,39.57523624130634,3.215290732038879, Llevant,Reïna: Pop,nan
5,5,Joan Delapse,Acústic,Granollers (Vallès Oriental),None,41.61785810219804,2.293202369932045,Catalunya,Joan Delapse: Acústic,1.0
6,6,LA MODEL,Indie Pop,Barcelona (Barcelonès),None,41.3846540296456,2.185153504137901,Catalunya,LA MODEL: Indie Pop,1.0
7,7,J del Fosc,Cantautor,Barcelona (Barcelonès),None,41.3902302471396,2.1792769537725145,Catalunya,J del Fosc: Cantautor,1.0
8,8,Joan Blau,Cançó d'autor,Balaguer (Noguera),None,41.79217158186092,0.8093499950602125,Catalunya,Joan Blau: Cançó d'autor,1.0
9,9,Estiula,Pop-rock,Ripol (Ripollès),https://www.youtube.com/watch?v=yuWuTRi2OMk,40.04716751867994,-1.0878829836424542,Comunitat Valenciana,Estiula: Pop-rock,2.0
10,10,Bataille,Cançó d´autor,Alaró (Mallorca)  (Raiguer),None,39.70766336762792,2.7981379509744215,Illes Balears,Bataille: Cançó d´autor,3.0
11,11,paunezz,Pop Folk / Electrònica,Igualada (Anoia),None,41.58726770381684,1.6260787242557613,Catalunya,paunezz: Pop Folk / Electrònica,1.0
12,12,Impaktats,Rap electrònic,Botarell / Les Borges del Camp (Baix Camp),https://www.youtube.com/watch?v=uNWPliAIbwg,41.177412769163126,1.0157103014444773,Catalunya,Impaktats: Rap electrònic,1.0
13,13,Jamaleònics,Mestissatge,Sagunt (Camp de Morvedre),https://www.youtube.com/watch?v=KGr0vCKV-ek,39.68450346962074,-0.27167006035419106,Comunitat Valenciana,Jamaleònics: Mestissatge,2.0
14,14,Plombiers,Indie-Pop,Reus (Baix Camp),None,41.165327149532665,1.1111163827702701,Catalunya,Plombiers: Indie-Pop,1.0
15,15,Maria Dolors,Rock,Lloret de Mar (Selva),https://www.youtube.com/watch?v=JqUPWRdaU0c,41.70461525192929,2.8409842141985506,Catalunya,Maria Dolors: Rock,1.0
16,16,Escarràs,"Mestissatge, ska-fusió",Mallorca (Pla de Mallorca),None,39.61769191147323,2.8842870904296465, Pla de Mallorca,"Escarràs: Mestissatge, ska-fusió",nan
17,17,ÒRBITES,indie rock,València (Horta Oest),None,39.472417528514576,-0.37415898261769437,Comunitat Valenciana,ÒRBITES: indie rock,2.0
18,18,Zèfir,Indie Pop,El Vendrell (Baix Penedès),https://www.youtube.com/watch?v=kUAG2zaMbQI,41.22082278173573,1.5434417215348393,Catalunya,Zèfir: Indie Pop,1.0
19,19,Irieix,Pop contemporani,granollers (Vallès Oriental),https://www.youtube.com/watch?v=7_1-fEEK90o ,41.61337859270463,2.2892251198090467,Catalunya,Irieix: Pop contemporani,1.0
20,20,NINOT,Synth-pop,Sitges (Garraf),https://www.youtube.com/watch?v=c43kNX5r-4M,41.24395867356555,1.8257196007976377,Catalunya,NINOT: Synth-pop,1.0
21,21,Ingrid,Pop-folk,Vilanova i la Geltrú (Garraf),None,41.22605247759207,1.7289649981885191,Catalunya,Ingrid: Pop-folk,1.0
22,22,QANARUSA,FOLK MALLORQUÍ,SENCELLES (Pla de Mallorca),https://www.youtube.com/watch?v=9N8WVukrK_E&t=9s,39.65551819464683,2.9041882423793033, Pla de Mallorca,QANARUSA: FOLK MALLORQUÍ,nan
23,23,Palmira,Pop Rock,Barcelona (Barcelonès),None,41.39116887973517,2.1867862113977163,Catalunya,Palmira: Pop Rock,1.0
24,24,Stela Nur,Cançó d'autor,Portbou (Alt Empordà),None,42.43380286044581,3.1620767097808646,Catalunya,Stela Nur: Cançó d'autor,1.0
25,25,Aina Palà,Pop,Sant Salvador de Guardiola (Bages),None,41.68753830044209,1.772855427203721,Catalunya,Aina Palà: Pop,1.0
26,26,Laura Centellas,Cançó d'autor / Pop melòdic,Vic (Osona),https://www.youtube.com/channel/UCJkGuWDz2lRbWkeAVRY1veA,41.93839290298055,2.2636020835464805,Catalunya,Laura Centellas: Cançó d'autor / Pop melòdic,1.0
27,27,Lluna Plena,Pop-rock,Igualada (Anoia),https://youtu.be/bxksKGbewis,41.58467566129002,1.6229728093412783,Catalunya,Lluna Plena: Pop-rock,1.0
28,28,Susannes,cantautora rural,Valls (Alt Camp),https://www.youtube.com/watch?v=D2e9CNgXNC8,41.284671841158996,1.256119463275923,Catalunya,Susannes: cantautora rural,1.0
29,29,Golíat,Post-tot,Granollers (Vallès Oriental),https://www.youtube.com/watch?v=IAroiXy1MC4,41.61752844398334,2.2906378788772708,Catalunya,Golíat: Post-tot,1.0
30,30,Cop de Gràcia,Thrash Metal,Girona (Gironès),None,41.98021235706916,2.823188839632108,Catalunya,Cop de Gràcia: Thrash Metal,1.0
31,31,La mangrana,"Punk, Garage, postpunk, Ebrenc",Deltebre (Baix Ebre),https://www.youtube.com/watch?v=i4pMSn39dIw,40.72326826727361,0.7342151530748116,Catalunya,"La mangrana: Punk, Garage, postpunk, Ebrenc",1.0
32,32,Metacrani,Heavy Metal,Barcelona i comarques (Barcelonès),None,41.386197973235866,2.1861030584319403,Catalunya,Metacrani: Heavy Metal,1.0
33,33,Aeroperro,Indie,Esplugues de Llobregat (Baix Llobregat),https://www.youtube.com/watch?v=9oREBh9iI8s,41.3832864977617,2.09465711675514,Catalunya,Aeroperro: Indie,1.0
34,34,L'enemic,Pop/Rock,Manlleu (Osona),https://www.youtube.com/watch?v=1BIqSzgE13w,42.008488542588374,2.2925241206078093,Catalunya,L'enemic: Pop/Rock,1.0
35,35,Paupiripau,Sí,Parlavà (Baix Empordà),https://www.youtube.com/watch?v=E2NwZtvqbRg,42.02403960776227,3.038829547641852,Catalunya,Paupiripau: Sí,1.0
36,36,Bona Ventura,Disco-Pop,"Pina, Santa Maria del Camí, Esporles i Son Serra de Marina (Pla de Mallorca)",None,40.02460222119369,-0.6508030051895839,Comunitat Valenciana,Bona Ventura: Disco-Pop,2.0
37,37,Lles,indie-pop,Collbató (Baix Llobregat),None,41.57812360805546,1.8342752404765195,Catalunya,Lles: indie-pop,1.0
38,38,MIOPS,Pop-Rock,Moià (Moianès) (Bages),https://www.youtube.com/watch?v=LSkw6mgz-CQ&feature=youtu.be,41.81648002983303,2.1041416596593665,Catalunya,MIOPS: Pop-Rock,1.0
39,39,Lxs Duendes del Parque,Cansautores incendiàries,Arbúcies (Selva),https://www.youtube.com/watch?v=ru9ho_lg_RE,41.820427913796706,2.519401074448858,Catalunya,Lxs Duendes del Parque: Cansautores incendiàries,1.0
40,40,Miquel Gomà,rock,Sabadell (Vallès Occidental),https://www.youtube.com/watch?v=mj6zl_obrLQ,41.55053361560097,2.1147670303155914,Catalunya,Miquel Gomà: rock,1.0
41,41,Som Guineus,Rock català,Badalona (Barcelonès),https://www.youtube.com/watch?v=0WlJLixTkf8,41.45914843599821,2.249258984974775,Catalunya,Som Guineus: Rock català,1.0
42,42,Rels,Rock,Eivissa (Eivissa),None,38.9800058001883,1.424678970177516,Illes Balears,Rels: Rock,3.0
43,43,Microhomes,Pop-electrònic,Barcelona (Barcelonès),https://www.youtube.com/watch?v=mmDfUts4jik,41.39249304571318,2.183559120623538,Catalunya,Microhomes: Pop-electrònic,1.0
44,44,Falcon & Firkin,Pop,Manresa (Bages),https://www.youtube.com/watch?v=T4V6L86JQz4,41.733976026672345,1.830441812443801,Catalunya,Falcon & Firkin: Pop,1.0
45,45,Verlaat,Pop,Maó (Menorca),https://www.youtube.com/watch?v=FWShLqf2yPM&feature=youtu.be,39.893134899393786,4.273919443706854,Illes Balears,Verlaat: Pop,3.0
46,46,Kòt Lapè,Cançó d'autor amb banda,Barcelona (Barcelonès),https://www.youtube.com/watch?v=N3B-ifMhEHw,41.38597953620542,2.1868926999507945,Catalunya,Kòt Lapè: Cançó d'autor amb banda,1.0
47,47,El Cantautoret,"Autor, Pop/rock",Sueca (Ribera Baixa),https://www.youtube.com/watch?v=k6KC0Fz4oCA,39.2078099154349,-0.3043790706449364,Comunitat Valenciana,"El Cantautoret: Autor, Pop/rock",2.0
48,48,SIMI5,Sense definir,Esparreguera (Baix Llobregat),None,41.54298732766268,1.8734732929000228,Catalunya,SIMI5: Sense definir,1.0
49,49,Projecte Castor,mestissatge,Vinaròs (Baix Maestrat),https://www.youtube.com/playlist?list=PLhw6b1QRaV8vujrEuZq7boHuyhN34F01v,40.4801509373367,0.4825185347372291,Comunitat Valenciana,Projecte Castor: mestissatge,2.0
50,50,"Yagmi,The New God",Trap,Terrassa (Vallès Occidental),https://www.youtube.com/channel/UCjhl4DEVlJZg8ejtxuUcxZw?view_as=subscriber,41.566090445121056,2.017674721134752,Catalunya,"Yagmi,The New God: Trap",1.0
51,51,Revolusonats,Hip hop fusió,Terrassa (Vallès Occidental),https://www.youtube.com/watch?v=aRvzrjrz4vY,41.5702698794423,2.0119759515602995,Catalunya,Revolusonats: Hip hop fusió,1.0
52,52,Mama Dousha,Pop,Barcelona (Barcelonès),https://www.youtube.com/watch?v=ujcwQ_c7H2I,41.386234145724636,2.178307225637114,Catalunya,Mama Dousha: Pop,1.0
53,53,Carles Sanahuja,cançó d'autor,Vilafranca del Penedès (Alt Penedès),https://www.youtube.com/watch?v=DittlFvxbh8 ,41.353985611030325,1.7092047405097934,Catalunya,Carles Sanahuja: cançó d'autor,1.0
54,54,Xavier Mata,Hip hop,El Prat del Llobregat (Baix Llobregat),https://www.youtube.com/watch?v=1Lt4ttrf3QI,41.33384499686398,2.099016993047608,Catalunya,Xavier Mata: Hip hop,1.0
55,55,Lluc ( a palo seco ),Música d'autor,Sant Carles de la Ràpita (Montsià),None,40.618912744779664,0.5902351535354722,Catalunya,Lluc ( a palo seco ): Música d'autor,1.0
56,56,Gran Bèstia,Pop espacial,Barcelona (Garraf),None,41.38573997364475,2.185973328357719,Catalunya,Gran Bèstia: Pop espacial,1.0
57,57,Joan Ràfols,Pop Rock,Llorenç del Penedès (Baix Penedès),None,41.28742906539461,1.555360582151879,Catalunya,Joan Ràfols: Pop Rock,1.0
58,58,Noelia Molino,Soul,Vilafranca del Penedès (Alt Penedès),https://www.youtube.com/watch?v=SV-wu1DoJzU,41.350454545621474,1.7089251742696223,Catalunya,Noelia Molino: Soul,1.0
59,59,Delta Delta,Pop/rock alternatiu,Sant Feliu de Llobregat (Baix Llobregat),https://www.youtube.com/watch?v=RBBBjXdf6L0,41.38317529940517,2.0459793363505048,Catalunya,Delta Delta: Pop/rock alternatiu,1.0
60,60,Et-Co,Fusió,Vendrell (Baix Penedès),https://www.youtube.com/watch?v=M2XkOPZOlmw,41.2286113274102,1.5410468759470513,Catalunya,Et-Co: Fusió,1.0
61,61,MADAMME MUSTASH,POP /CANÇÓ D'AUTOR,ROSES (Alt Empordà),https://www.youtube.com/watch?v=eI3kJzf_Nog,42.267817582071,3.183716543393698,Catalunya,MADAMME MUSTASH: POP /CANÇÓ D'AUTOR,1.0
62,62,KARLA AMB K,Indie-Pop Electrònic,Barcelona (Barcelonès),https://www.youtube.com/watch?v=qnI-oXlIYvQ,41.383696031832166,2.179590821607243,Catalunya,KARLA AMB K: Indie-Pop Electrònic,1.0
63,63,Aiguadolça,Rock pop,Sitges (Garraf),https://www.youtube.com/watch?v=pyfMt1Whg9U&feature=youtu.be,41.246215160608,1.8288821315972075,Catalunya,Aiguadolça: Rock pop,1.0
64,64,Rostoll,Hardcore Punk,Lleida (Segrià),https://www.youtube.com/watch?v=caU_MUmxzGc,41.61613627137555,0.6313515178526147,Catalunya,Rostoll: Hardcore Punk,1.0
65,65,Ideal,Pop rock catala,Palafrugell  (Baix Empordà),None,41.927026063534015,3.163706105287303,Catalunya,Ideal: Pop rock catala,1.0
66,66,Enric Casado,Canta Autor,Sueca (Ribera Baixa),None,39.21052154474738,-0.30458176218987904,Comunitat Valenciana,Enric Casado: Canta Autor,2.0
67,67,La Ruba,Pop / Rock / Indie,Gandia (Safor),https://www.youtube.com/watch?v=3WijXH5veIQ,38.975722115965176,-0.17949895325342818,Comunitat Valenciana,La Ruba: Pop / Rock / Indie,2.0
68,68,Iglú,Indie Pop,Barcelona (Barcelonès),https://www.youtube.com/watch?v=WYfXfG4jKYQ,41.390582372286445,2.1860837715629216,Catalunya,Iglú: Indie Pop,1.0
69,69,María González,Pop/pop-rock/indie,L'Hospitalet de Llobregat (Baix Llobregat),None,41.36941028571796,2.102130211016495,Catalunya,María González: Pop/pop-rock/indie,1.0
70,70,Sebastià López Ventura,Pop/ rock,Sils (Gironès),None,41.81275048677565,2.749760731220821,Catalunya,Sebastià López Ventura: Pop/ rock,1.0
71,71,Ismael Dueñas,Pop/folk acústic,Badalona (Barcelonès),https://www.youtube.com/watch?v=Q84wqOkYYFw,41.45036723154948,2.2579835275598925,Catalunya,Ismael Dueñas: Pop/folk acústic,1.0
72,72,MARC CORTADELLES,"Rock, Blues",Reus (Baix Camp),https://www.youtube.com/watch?v=XihX2wNRp4Y,41.16078196189544,1.1155411855690975,Catalunya,"MARC CORTADELLES: Rock, Blues",1.0
73,73,SATURN,Pop rock estel·lar,Barcelona (Barcelonès),None,41.39252435412552,2.1852746189132253,Catalunya,SATURN: Pop rock estel·lar,1.0
74,74,Massiva Cosmo,Rock / Metall Alternatiu,Cubelles (Garraf),https://www.youtube.com/watch?v=zK48dmzNphE,41.2120814764263,1.6780243922748144,Catalunya,Massiva Cosmo: Rock / Metall Alternatiu,1.0
75,75,Silah Sirius,Reggae,"Barcelona, Bonastre (Baix Penedès)",None,41.38690514240696,2.1644876091714425,Catalunya,Silah Sirius: Reggae,1.0
76,76,Opció 2,Rockountryfolk acústic o alguna cosa així,Barcelona (Barcelonès),https://www.youtube.com/watch?v=kDoewivrJVU,41.39075066578785,2.181923313681193,Catalunya,Opció 2: Rockountryfolk acústic o alguna cosa així,1.0
77,77,Remei de Ca la Fresca,Dancehall futurista o el que tu vulguis.,Arbúcies (Selva),None,41.82484179527506,2.514253465424438,Catalunya,Remei de Ca la Fresca: Dancehall futurista o el que tu vulguis.,1.0
78,78,KGB / Kevin Gomez Bove,pop,tarragona  (Tarragonès),https://www.youtube.com/watch?v=P5mqugcz2Ag,41.124388709638396,1.2618595208379908,Catalunya,KGB / Kevin Gomez Bove: pop,1.0
79,79,Eulàlia Guntin Xirinachs,pop-rock intimista,El Prat de Llobregat (Baix Llobregat),None,41.32556233877511,2.1049944865406536,Catalunya,Eulàlia Guntin Xirinachs: pop-rock intimista,1.0
80,80,Projecte Júlia,pop rock,Vilafranca del Penedès (Alt Penedès),None,41.355695375185064,1.7050019889512233,Catalunya,Projecte Júlia: pop rock,1.0
81,81,Groc,"Pop, Indie-Pop, Indie",Barcelona (Barcelonès),https://www.youtube.com/watch?v=rQ2YdX1IsmU,41.38411177042895,2.1857839955171356,Catalunya,"Groc: Pop, Indie-Pop, Indie",1.0
82,82,Noel Biniés,"folkpoprockalternatiu , cançó d'autor",Hostalric (Selva),https://www.youtube.com/user/noelt8xx,41.75163223946601,2.6346411741551483,Catalunya,"Noel Biniés: folkpoprockalternatiu , cançó d'autor",1.0
83,83,OnzePM,Indie Rock,Barcelona (Barcelonès),https://www.youtube.com/watch?v=CUrkACOfjsA,41.38749073152271,2.1819251756256355,Catalunya,OnzePM: Indie Rock,1.0
84,84,Bouzouki dance BETA,Pink punk,Barcelona (Barcelonès),https://www.youtube.com/watch?v=_dwc3N0hINI,41.38745025539661,2.1820103698296407,Catalunya,Bouzouki dance BETA: Pink punk,1.0
85,85,Enric EZ,"Cantautor, mediterrani, pop, àfrica, jazz, soul. Life music",Santa Maria de Palautordera (Vallès Oriental),https://www.youtube.com/watch?v=DJ_HFjwytts,41.70036964896003,2.44906579760665,Catalunya,"Enric EZ: Cantautor, mediterrani, pop, àfrica, jazz, soul. Life music",1.0
86,86,GUILLOLA,pop/rock alternatiu,Figueres (Alt Empordà),https://www.youtube.com/watch?v=9vQNi8v4OWg,42.27473622053177,2.9670243833876793,Catalunya,GUILLOLA: pop/rock alternatiu,1.0
87,87,EL TIO LA CARETA,ROCK ALTERNATIU,VALÈNCIA (València),None,39.47489170534458,-0.3663648713205857,Comunitat Valenciana,EL TIO LA CARETA: ROCK ALTERNATIU,2.0
88,88,Lia Sampai,Cançó d'autor,Cerdanyola del Vallès (Vallès Occidental),https://www.youtube.com/watch?v=6QFIM-iqUWg,41.491795801482525,2.1428188679644675,Catalunya,Lia Sampai: Cançó d'autor,1.0
89,89,Joa Lwest,"Pop, Folk",Rubí (Vallès Occidental),None,41.50287442729169,2.037589480196595,Catalunya,"Joa Lwest: Pop, Folk",1.0
90,90,Sempre Amunt,Pop / musica d'Autor / Rumba,Barcelona (Barcelonès),https://www.youtube.com/watch?v=XGArQD7mGDo&feature=youtu.be,41.38925284404265,2.184467334707123,Catalunya,Sempre Amunt: Pop / musica d'Autor / Rumba,1.0
91,91,Les Buch,Punk rock,Terrassa (Vallès Occidental),https://www.youtube.com/watch?v=MVMAb5uD13Y,41.5658505780221,2.0202228753819056,Catalunya,Les Buch: Punk rock,1.0
92,92,David Ràfols,Pop-Rock,Vilafranca del Penedès  (Alt Penedès),None,41.35391459188114,1.7014330289368,Catalunya,David Ràfols: Pop-Rock,1.0
93,93,Marina Freixas,Pop intimista,Igualada (Anoia),None,41.582024193528675,1.6220814602258204,Catalunya,Marina Freixas: Pop intimista,1.0
94,94,La Corda Fluixa,Pop Folk,Puigcerdà (Cerdanya),https://www.youtube.com/watch?v=nCHFnpotxiM,42.4378041977363,1.9350672011073264,Catalunya,La Corda Fluixa: Pop Folk,1.0
95,95,LEGENDARI,Folk rock,Palau Solità i Plegamans (Vallès Occidental),https://www.youtube.com/watch?v=QpxKdWNQ8Iw,41.59328395447562,2.1823681812315057,Catalunya,LEGENDARI: Folk rock,1.0
96,96,Eva González Menal,"personal: soul, indie, acústic, música medicina, instrumental, experimental... amb ganes sempre de provar nous sons i instruments.",Ripollet (Barcelonès),https://www.youtube.com/watch?v=-QhsjAP6Uvk,41.50363905483338,2.160884881221986,Catalunya,"Eva González Menal: personal: soul, indie, acústic, música medicina, instrumental, experimental... amb ganes sempre de provar nous sons i instruments.",1.0
97,97,Sequoia,Indie Folk,Barcelona (Barcelonès),https://www.youtube.com/watch?v=JVGNyPv_6ko,41.3840312034517,2.182540623683269,Catalunya,Sequoia: Indie Folk,1.0
98,98,Punkgrossos,PunkRock,Barcelona (Barcelonès),None,41.39168132140902,2.181657556996207,Catalunya,Punkgrossos: PunkRock,1.0
99,99,FA1NA,Fusió de rumba catalana i flamenca,Mollerussa (Pla d'Urgell),https://www.youtube.com/watch?v=rAHMKxRhGng,41.64209335045634,0.901127767372978,Catalunya,FA1NA: Fusió de rumba catalana i flamenca,1.0
100,100,Carla Font,Pop,Lleida (Segrià),https://www.youtube.com/watch?v=iwpYLfVrmUM&feature=youtu.be,41.6170942212027,0.6271082534997495,Catalunya,Carla Font: Pop,1.0
101,101,David Martí,Pop d'autor,Castellfollit del Boix  (Bages),None,41.672569209953366,1.6918442000708593,Catalunya,David Martí: Pop d'autor,1.0
102,102,Efímer,Pop,Vic (Osona),https://www.youtube.com/channel/UCd1e7TjzZGHbriMGkcbVslQ/videos,41.937283556016496,2.258196536842182,Catalunya,Efímer: Pop,1.0
103,103,Màresan,Pop-Folk,La Ràpita (Montsià),https://www.youtube.com/watch?v=DxyZHRPENcU&t=108s,39.91370993683345,-0.23725532029126079,Comunitat Valenciana,Màresan: Pop-Folk,2.0
104,104,Laura Esparza i Carlos Esteban,Indie folk,València (València),https://www.youtube.com/watch?v=q6bNMrhsAeQ,39.471963563262335,-0.37377680431798643,Comunitat Valenciana,Laura Esparza i Carlos Esteban: Indie folk,2.0
105,105,Marco Pompero,Indie folk mediterrani,Alcoi (Alcoi),https://www.youtube.com/watch?v=bQj2SSUvaG8,38.69961849280266,-0.47150501635797704,Comunitat Valenciana,Marco Pompero: Indie folk mediterrani,2.0
106,106,Laura Jareño,"bossa nova, cantautor,  pop",Santa Coloma de Gramenet (Barcelonès),None,41.45738047530942,2.2162131891429504,Catalunya,"Laura Jareño: bossa nova, cantautor,  pop",1.0
107,107,Estepes,Rockelectrocústic,Lloseta (Raiguer),None,39.72184827945411,2.8735963289960376,Illes Balears,Estepes: Rockelectrocústic,3.0
108,108,Maüpas,Cançó d'autor,Sabadell (Barcelonès),https://www.youtube.com/watch?v=jSWrWouRbAg&feature=youtu.be,41.54460262707985,2.1236960559090665,Catalunya,Maüpas: Cançó d'autor,1.0
109,109,Saüc en flor,Folk silvestre,Pineda de Mar (Barcelonès),https://www.youtube.com/watch?v=PcAQooSjS-o&t=5s,41.628683785133546,2.6907790006970114,Catalunya,Saüc en flor: Folk silvestre,1.0
110,110,Vèrtex Buit,Cançó d'autor / Rock alternatiu,Golmés (Pla d'Urgell),None,41.63743202980576,0.9368049469682767,Catalunya,Vèrtex Buit: Cançó d'autor / Rock alternatiu,1.0
111,111,NICÒMAC,Rock simfònic,Badalona (Barcelonès),None,41.4545511582046,2.256605901680779,Catalunya,NICÒMAC: Rock simfònic,1.0
112,112,Kàfkia,Rock alternatiu,La Cellera de Ter (Selva),https://www.youtube.com/watch?v=cTfWMNNQewc,41.97142265229586,2.6290641752722275,Catalunya,Kàfkia: Rock alternatiu,1.0
113,113,Ego,"Rock, punk, funk, electrònica",Lleida (Segrià),https://www.youtube.com/watch?v=CJAwpfJz1co,41.6205940455352,0.6268852262756103,Catalunya,"Ego: Rock, punk, funk, electrònica",1.0
114,114,PROJECTE MAU,Rock - Folck,SARRIÀ DE TER - (GIRONA) (Gironès),None,42.02232845692954,2.817704499988555,Catalunya,PROJECTE MAU: Rock - Folck,1.0
115,115,Koalanú,Rock Indie Reggae,Figueres (Alt Empordà),None,42.26813385912316,2.9683289408964466,Catalunya,Koalanú: Rock Indie Reggae,1.0
116,116,Hugkakke,música urbana,Igualada (Anoia),https://www.youtube.com/watch?v=0tGL_gBGls8,41.58464208512371,1.6197594731172917,Catalunya,Hugkakke: música urbana,1.0
117,117,Massaviu,Pop alternatiu i música urbana,Cardedeu i Sant Esteve de Palautordera (Vallès Oriental),https://www.youtube.com/channel/UCh1_-QpgzIdG-3QfCMfZi6w,41.640791199234364,2.3614805438069046,Catalunya,Massaviu: Pop alternatiu i música urbana,1.0
118,118,BELZONI,Pop-Rock,El Masnou (Maresme),None,41.48452974853547,2.313441973570154,Catalunya,BELZONI: Pop-Rock,1.0
119,119,Kim the Mowgli,Pop Rock,Andorra la vella (Baix Camp),None,42.51579457564038,1.5300863732221688,AndorralaVella,Kim the Mowgli: Pop Rock,4.0
120,120,SKÉLETORS,Rock-Metall,Girona (Gironès),https://www.youtube.com/watch?v=52r-wvlDraw,41.98128170472295,2.828015810894432,Catalunya,SKÉLETORS: Rock-Metall,1.0
121,121,Malson Atmosfèric,"Rap, Trap, Hip/Hop, Urban",Sant Julià de Ramis (Gironès),https://www.youtube.com/watch?v=Q2aeYV3Xucs,42.03201804082506,2.863507927990562,Catalunya,"Malson Atmosfèric: Rap, Trap, Hip/Hop, Urban",1.0
122,122,Pol Bordas,Música Urbana,Girona (Gironès),https://www.youtube.com/watch?v=FOZrYjFAidU,41.98670678086949,2.827489775591962,Catalunya,Pol Bordas: Música Urbana,1.0
123,123,Saüc,Rock / Rock dur / Metal alternatiu,Balaguer (Noguera),https://www.youtube.com/watch?v=c-KH8tAP0I0,41.79056562993582,0.8138965637835477,Catalunya,Saüc: Rock / Rock dur / Metal alternatiu,1.0
124,124,Sabana,Pop,Granollers (Vallès Oriental),None,41.61411955266351,2.2901923748314004,Catalunya,Sabana: Pop,1.0
125,125,Tomeu Juan Fuster,Cançó d'autor,Palma de Mallorca (Palma),None,39.579502284238266,2.655801445604372,Illes Balears,Tomeu Juan Fuster: Cançó d'autor,3.0
126,126,WAN HU,Pop-Folk-Indie,Barcelona (Barcelonès),https://www.youtube.com/watch?v=NRjW4ifxbRY,41.38947302610492,2.1801841398566064,Catalunya,WAN HU: Pop-Folk-Indie,1.0
127,127,Marian,Pop-rock.,Santa Eulàlia de Riuprimer (Osona),https://www.youtube.com/watch?v=weOLhEcIc-0,41.91627302627475,2.1924476078779955,Catalunya,Marian: Pop-rock.,1.0
128,128,Lalo Garau,Pop,Palma (Palma),https://www.youtube.com/watch?v=cG3wAXFYALU,39.56979513250019,2.650740858147335,Illes Balears,Lalo Garau: Pop,3.0
129,129,Saó,Fusió de músiques brasileres i llatines en català,Barcelona (Barcelonès),https://www.youtube.com/channel/UCPUd7QF_Jj9Xm1kqDZ2txrQ,41.387310572724765,2.179236922058828,Catalunya,Saó: Fusió de músiques brasileres i llatines en català,1.0
130,130,Abast,Pop/Música de cantautor,Barcelona (Barcelonès),None,41.39249536743812,2.1822222578772856,Catalunya,Abast: Pop/Música de cantautor,1.0
131,131,Cuarto Segunda,Rap amb banda,"Lleida, Les Franqueses del Vallès, l'Ametlla i La Garriga. (Vallès Oriental)",https://www.youtube.com/watch?v=4_83piwLTzw,41.616261339790164,0.6305887887925385,Catalunya,Cuarto Segunda: Rap amb banda,1.0
132,132,Terra Ferma,"Ska Fusió, mescla de l'ska més clàssic amb rock, reggae i hip-hop.",Reus (Baix Camp),https://www.youtube.com/watch?v=tA8Ybx56aGQ,41.158155533108335,1.1122849925397966,Catalunya,"Terra Ferma: Ska Fusió, mescla de l'ska més clàssic amb rock, reggae i hip-hop.",1.0
133,133,Musclu,Pop electrònic,Barcelona (Barcelonès),https://www.youtube.com/watch?v=Wc4UkCt8xuI,41.391125043523864,2.183282341405677,Catalunya,Musclu: Pop electrònic,1.0
134,134,Pol Cortés,Pop,Sant Cugat del Vallès - Barcelona (Barcelonès),None,41.47941538495773,2.0914850677605545,Catalunya,Pol Cortés: Pop,1.0
135,135,Sense Nom,Pop - Rock - Rumba catalana,Cornellà de Llobregat (Baix Llobregat),https://www.youtube.com/watch?v=AJ6WYgl16Xc,41.36195183187115,2.0727763349071937,Catalunya,Sense Nom: Pop - Rock - Rumba catalana,1.0
136,136,Cala Joia,Cantautor,Ciutadella de Menorca (Menorca),https://www.youtube.com/watch?v=hSz9IsC2TLA,40.00363271076505,3.8366626890191853,Illes Balears,Cala Joia: Cantautor,3.0
137,137,Cat Vicens,Folk acústic/cançó d'autor,Viladecans (Baix Llobregat),None,41.32380294328556,2.0248255388480256,Catalunya,Cat Vicens: Folk acústic/cançó d'autor,1.0
138,138,MON,Pop-Rock,Blanes (Selva),None,41.67947306005817,2.7957574112006944,Catalunya,MON: Pop-Rock,1.0
